Well_ID	Treatment	N_source	miRNA	Pair	Dose(uM)	Time	OD_600
C6	plant_miRNA	Glycine	ath5642b	3	2	34	1.531599998
C7	scrambled_miRNA	Glycine	ath158a3p	3	2	34	1.506800056
C8	N.A.	Glycine	N.A.	4	N.A.	34	0.073799998
C9	scrambled_miRNA	Glycine	ath5642b	4	2	34	1.49150002
C10	scrambled_miRNA	Glycine	ath158b	5	2	34	1.505300045
C11	plant_miRNA	Glycine	aof159	5	2	34	1.740700006
D2	plant_miRNA	Glycine	ath5642b	1	2	34	1.66079998
D3	scrambled_miRNA	Glycine	ath158a3p	1	2	34	1.620900035
D4	plant_miRNA	Glycine	aof159	2	2	34	1.54550004
D5	plant_miRNA	Glycine	ath158b	2	2	34	1.659500003
D6	scrambled_miRNA	Glycine	ath827	3	2	34	1.504500031
D7	scrambled_miRNA	Glycine	aof159	3	2	34	1.70449996
D8	plant_miRNA	Glycine	ath158a3p	4	2	34	1.562899947
D9	scrambled_miRNA	Glycine	ath158b	4	2	34	1.450600028
D10	plant_miRNA	Glycine	ath827	5	2	34	1.521800041
D11	N.A.	Glycine	N.A.	5	N.A.	34	0.078699999
E2	scrambled_miRNA	Glycine	ath5642b	1	2	34	1.659399986
E3	plant_miRNA	Glycine	ath158a3p	1	2	34	1.627300024
E4	scrambled_miRNA	Glycine	aof159	2	2	34	1.698699951
E5	scrambled_miRNA	Glycine	ath158b	2	2	34	1.67050004
E6	plant_miRNA	Glycine	ath827	3	2	34	1.535099983
E7	plant_miRNA	Glycine	aof159	3	2	34	1.774199963
E8	scrambled_miRNA	Glycine	ath158a3p	4	2	34	1.653599977
E9	plant_miRNA	Glycine	ath158b	4	2	34	1.470100045
E10	scrambled_miRNA	Glycine	ath827	5	2	34	1.560099959
E11	N.A.	Glycine	N.A.	5	N.A.	34	0.086199999
F2	plant_miRNA	Glycine	ath158b	1	2	34	1.526600003
F3	scrambled_miRNA	Glycine	ath827	1	2	34	1.744600058
F4	plant_miRNA	Glycine	ath158a3p	2	2	34	1.712900043
F5	N.A.	Glycine	N.A.	2	N.A.	34	0.086999997
F6	N.A.	Glycine	N.A.	3	N.A.	34	0.078100003
F7	scrambled_miRNA	Glycine	ath158b	3	2	34	1.508599997
F8	plant_miRNA	Glycine	aof159	4	2	34	1.558400035
F9	scrambled_miRNA	Glycine	ath827	4	2	34	1.685600042
F10	plant_miRNA	Glycine	ath5642b	5	2	34	1.433599949
F11	scrambled_miRNA	Glycine	ath158a3p	5	2	34	1.533900023
G2	scrambled_miRNA	Glycine	ath158b	1	2	34	1.561699986
G3	plant_miRNA	Glycine	ath827	1	2	34	1.718000054
G4	scrambled_miRNA	Glycine	ath158a3p	2	2	34	1.652400017
G5	N.A.	Glycine	N.A.	2	N.A.	34	0.0735
G6	N.A.	Glycine	N.A.	3	N.A.	34	0.076499999
G7	plant_miRNA	Glycine	ath158b	3	2	34	1.511299968
G8	scrambled_miRNA	Glycine	aof159	4	2	34	1.416300058
G9	plant_miRNA	Glycine	ath827	4	2	34	1.705600023
G10	scrambled_miRNA	Glycine	ath5642b	5	2	34	1.456599951
G11	plant_miRNA	Glycine	ath158a3p	5	2	34	1.536299944
B2	N.A.	Glycine	N.A.	1	N.A.	35	0.096000001
B3	plant_miRNA	Glycine	aof159	1	2	35	1.58889997
B4	scrambled_miRNA	Glycine	ath827	2	2	35	1.593999982
B5	scrambled_miRNA	Glycine	ath5642b	2	2	35	1.604799986
B6	scrambled_miRNA	Glycine	ath5642b	3	2	35	1.520699978
B7	plant_miRNA	Glycine	ath158a3p	3	2	35	1.542199969
B8	N.A.	Glycine	N.A.	4	N.A.	35	0.076200001
B9	plant_miRNA	Glycine	ath5642b	4	2	35	1.521100044
B10	plant_miRNA	Glycine	ath158b	5	2	35	1.575000048
B11	scrambled_miRNA	Glycine	aof159	5	2	35	1.748200059
C2	N.A.	Glycine	N.A.	1	N.A.	35	0.085500002
C3	scrambled_miRNA	Glycine	aof159	1	2	35	1.575099945
C4	plant_miRNA	Glycine	ath827	2	2	35	1.601999998
C5	plant_miRNA	Glycine	ath5642b	2	2	35	1.574100018
C6	plant_miRNA	Glycine	ath5642b	3	2	35	1.495300055
C7	scrambled_miRNA	Glycine	ath158a3p	3	2	35	1.489500046
C8	N.A.	Glycine	N.A.	4	N.A.	35	0.073799998
C9	scrambled_miRNA	Glycine	ath5642b	4	2	35	1.496199965
C10	scrambled_miRNA	Glycine	ath158b	5	2	35	1.511199951
C11	plant_miRNA	Glycine	aof159	5	2	35	1.748600006
D2	plant_miRNA	Glycine	ath5642b	1	2	35	1.58130002
D3	scrambled_miRNA	Glycine	ath158a3p	1	2	35	1.53550005
D4	plant_miRNA	Glycine	aof159	2	2	35	1.563300014
D5	plant_miRNA	Glycine	ath158b	2	2	35	1.610499978
D6	scrambled_miRNA	Glycine	ath827	3	2	35	1.509899974
D7	scrambled_miRNA	Glycine	aof159	3	2	35	1.708500028
D8	plant_miRNA	Glycine	ath158a3p	4	2	35	1.598700047
D9	scrambled_miRNA	Glycine	ath158b	4	2	35	1.457000017
D10	plant_miRNA	Glycine	ath827	5	2	35	1.51789999
D11	N.A.	Glycine	N.A.	5	N.A.	35	0.078400001
E2	scrambled_miRNA	Glycine	ath5642b	1	2	35	1.666700006
E3	plant_miRNA	Glycine	ath158a3p	1	2	35	1.554100037
E4	scrambled_miRNA	Glycine	aof159	2	2	35	1.674000025
E5	scrambled_miRNA	Glycine	ath158b	2	2	35	1.661499977
E6	plant_miRNA	Glycine	ath827	3	2	35	1.547399998
E7	plant_miRNA	Glycine	aof159	3	2	35	1.756000042
E8	scrambled_miRNA	Glycine	ath158a3p	4	2	35	1.644999981
E9	plant_miRNA	Glycine	ath158b	4	2	35	1.511299968
E10	scrambled_miRNA	Glycine	ath827	5	2	35	1.562700033
E11	N.A.	Glycine	N.A.	5	N.A.	35	0.0858
F2	plant_miRNA	Glycine	ath158b	1	2	35	1.548799992
F3	scrambled_miRNA	Glycine	ath827	1	2	35	1.717700005
F4	plant_miRNA	Glycine	ath158a3p	2	2	35	1.750499964
F5	N.A.	Glycine	N.A.	2	N.A.	35	0.087300003
F6	N.A.	Glycine	N.A.	3	N.A.	35	0.078500003
F7	scrambled_miRNA	Glycine	ath158b	3	2	35	1.521700025
F8	plant_miRNA	Glycine	aof159	4	2	35	1.550099969
F9	scrambled_miRNA	Glycine	ath827	4	2	35	1.690799952
F10	plant_miRNA	Glycine	ath5642b	5	2	35	1.444800019
F11	scrambled_miRNA	Glycine	ath158a3p	5	2	35	1.547799945
G2	scrambled_miRNA	Glycine	ath158b	1	2	35	1.511500001
G3	plant_miRNA	Glycine	ath827	1	2	35	1.728299975
G4	scrambled_miRNA	Glycine	ath158a3p	2	2	35	1.6796
G5	N.A.	Glycine	N.A.	2	N.A.	35	0.074000001
G6	N.A.	Glycine	N.A.	3	N.A.	35	0.076899998
G7	plant_miRNA	Glycine	ath158b	3	2	35	1.510800004
G8	scrambled_miRNA	Glycine	aof159	4	2	35	1.420799971
G9	plant_miRNA	Glycine	ath827	4	2	35	1.708400011
G10	scrambled_miRNA	Glycine	ath5642b	5	2	35	1.447700024
G11	plant_miRNA	Glycine	ath158a3p	5	2	35	1.508599997
B2	N.A.	Glycine	N.A.	1	N.A.	36	0.095700003
B3	plant_miRNA	Glycine	aof159	1	2	36	1.580000043
B4	scrambled_miRNA	Glycine	ath827	2	2	36	1.626000047
B5	scrambled_miRNA	Glycine	ath5642b	2	2	36	1.595000029
B6	scrambled_miRNA	Glycine	ath5642b	3	2	36	1.55309999
B7	plant_miRNA	Glycine	ath158a3p	3	2	36	1.564499974
B8	N.A.	Glycine	N.A.	4	N.A.	36	0.076200001
B9	plant_miRNA	Glycine	ath5642b	4	2	36	1.530699968
B10	plant_miRNA	Glycine	ath158b	5	2	36	1.550099969
B11	scrambled_miRNA	Glycine	aof159	5	2	36	1.751199961
C2	N.A.	Glycine	N.A.	1	N.A.	36	0.085699998
C3	scrambled_miRNA	Glycine	aof159	1	2	36	1.631000042
C4	plant_miRNA	Glycine	ath827	2	2	36	1.570500016
C5	plant_miRNA	Glycine	ath5642b	2	2	36	1.607900023
C6	plant_miRNA	Glycine	ath5642b	3	2	36	1.537799954
C7	scrambled_miRNA	Glycine	ath158a3p	3	2	36	1.519799948
C8	N.A.	Glycine	N.A.	4	N.A.	36	0.073799998
C9	scrambled_miRNA	Glycine	ath5642b	4	2	36	1.510900021
C10	scrambled_miRNA	Glycine	ath158b	5	2	36	1.512699962
C11	plant_miRNA	Glycine	aof159	5	2	36	1.759199977
D2	plant_miRNA	Glycine	ath5642b	1	2	36	1.593000054
D3	scrambled_miRNA	Glycine	ath158a3p	1	2	36	1.59829998
D4	plant_miRNA	Glycine	aof159	2	2	36	1.556800008
D5	plant_miRNA	Glycine	ath158b	2	2	36	1.709499955
D6	scrambled_miRNA	Glycine	ath827	3	2	36	1.499799967
D7	scrambled_miRNA	Glycine	aof159	3	2	36	1.720299959
D8	plant_miRNA	Glycine	ath158a3p	4	2	36	1.602900028
D9	scrambled_miRNA	Glycine	ath158b	4	2	36	1.477200031
D10	plant_miRNA	Glycine	ath827	5	2	36	1.521399975
D11	N.A.	Glycine	N.A.	5	N.A.	36	0.078599997
E2	scrambled_miRNA	Glycine	ath5642b	1	2	36	1.724099994
E3	plant_miRNA	Glycine	ath158a3p	1	2	36	1.63499999
E4	scrambled_miRNA	Glycine	aof159	2	2	36	1.781000018
E5	scrambled_miRNA	Glycine	ath158b	2	2	36	1.754099965
E6	plant_miRNA	Glycine	ath827	3	2	36	1.495700002
E7	plant_miRNA	Glycine	aof159	3	2	36	1.762400031
E8	scrambled_miRNA	Glycine	ath158a3p	4	2	36	1.693699956
E9	plant_miRNA	Glycine	ath158b	4	2	36	1.445199966
E10	scrambled_miRNA	Glycine	ath827	5	2	36	1.519099951
E11	N.A.	Glycine	N.A.	5	N.A.	36	0.086000003
F2	plant_miRNA	Glycine	ath158b	1	2	36	1.554100037
F3	scrambled_miRNA	Glycine	ath827	1	2	36	1.733199954
F4	plant_miRNA	Glycine	ath158a3p	2	2	36	1.733700037
F5	N.A.	Glycine	N.A.	2	N.A.	36	0.087399997
F6	N.A.	Glycine	N.A.	3	N.A.	36	0.078299999
F7	scrambled_miRNA	Glycine	ath158b	3	2	36	1.537999988
F8	plant_miRNA	Glycine	aof159	4	2	36	1.487599969
F9	scrambled_miRNA	Glycine	ath827	4	2	36	1.706099987
F10	plant_miRNA	Glycine	ath5642b	5	2	36	1.444100022
F11	scrambled_miRNA	Glycine	ath158a3p	5	2	36	1.544700027
G2	scrambled_miRNA	Glycine	ath158b	1	2	36	1.541300058
G3	plant_miRNA	Glycine	ath827	1	2	36	1.738299966
G4	scrambled_miRNA	Glycine	ath158a3p	2	2	36	1.685099959
G5	N.A.	Glycine	N.A.	2	N.A.	36	0.073899999
G6	N.A.	Glycine	N.A.	3	N.A.	36	0.076800004
G7	plant_miRNA	Glycine	ath158b	3	2	36	1.534399986
G8	scrambled_miRNA	Glycine	aof159	4	2	36	1.434000015
G9	plant_miRNA	Glycine	ath827	4	2	36	1.715399981
G10	scrambled_miRNA	Glycine	ath5642b	5	2	36	1.43840003
G11	plant_miRNA	Glycine	ath158a3p	5	2	36	1.521900058
B2	N.A.	Glycine	N.A.	1	N.A.	37	0.094800003
B3	plant_miRNA	Glycine	aof159	1	2	37	1.573099971
B4	scrambled_miRNA	Glycine	ath827	2	2	37	1.594099998
B5	scrambled_miRNA	Glycine	ath5642b	2	2	37	1.628999949
B6	scrambled_miRNA	Glycine	ath5642b	3	2	37	1.590399981
B7	plant_miRNA	Glycine	ath158a3p	3	2	37	1.553900003
B8	N.A.	Glycine	N.A.	4	N.A.	37	0.0757
B9	plant_miRNA	Glycine	ath5642b	4	2	37	1.526499987
B10	plant_miRNA	Glycine	ath158b	5	2	37	1.566400051
B11	scrambled_miRNA	Glycine	aof159	5	2	37	1.762899995
C2	N.A.	Glycine	N.A.	1	N.A.	37	0.085000001
C3	scrambled_miRNA	Glycine	aof159	1	2	37	1.565299988
C4	plant_miRNA	Glycine	ath827	2	2	37	1.624300003
C5	plant_miRNA	Glycine	ath5642b	2	2	37	1.602699995
C6	plant_miRNA	Glycine	ath5642b	3	2	37	1.529099941
C7	scrambled_miRNA	Glycine	ath158a3p	3	2	37	1.5079
C8	N.A.	Glycine	N.A.	4	N.A.	37	0.073399998
C9	scrambled_miRNA	Glycine	ath5642b	4	2	37	1.523200035
C10	scrambled_miRNA	Glycine	ath158b	5	2	37	1.519899964
C11	plant_miRNA	Glycine	aof159	5	2	37	1.766499996
D2	plant_miRNA	Glycine	ath5642b	1	2	37	1.62530005
D3	scrambled_miRNA	Glycine	ath158a3p	1	2	37	1.558500051
D4	plant_miRNA	Glycine	aof159	2	2	37	1.563199997
D5	plant_miRNA	Glycine	ath158b	2	2	37	1.706599951
D6	scrambled_miRNA	Glycine	ath827	3	2	37	1.5079
D7	scrambled_miRNA	Glycine	aof159	3	2	37	1.712700009
D8	plant_miRNA	Glycine	ath158a3p	4	2	37	1.604300022
D9	scrambled_miRNA	Glycine	ath158b	4	2	37	1.452900052
D10	plant_miRNA	Glycine	ath827	5	2	37	1.528499961
D11	N.A.	Glycine	N.A.	5	N.A.	37	0.078500003
E2	scrambled_miRNA	Glycine	ath5642b	1	2	37	1.626600027
E3	plant_miRNA	Glycine	ath158a3p	1	2	37	1.608299971
E4	scrambled_miRNA	Glycine	aof159	2	2	37	1.798400044
E5	scrambled_miRNA	Glycine	ath158b	2	2	37	1.732800007
E6	plant_miRNA	Glycine	ath827	3	2	37	1.491999984
E7	plant_miRNA	Glycine	aof159	3	2	37	1.772600055
E8	scrambled_miRNA	Glycine	ath158a3p	4	2	37	1.75090003
E9	plant_miRNA	Glycine	ath158b	4	2	37	1.436400056
E10	scrambled_miRNA	Glycine	ath827	5	2	37	1.555999994
E11	N.A.	Glycine	N.A.	5	N.A.	37	0.084899999
F2	plant_miRNA	Glycine	ath158b	1	2	37	1.51820004
F3	scrambled_miRNA	Glycine	ath827	1	2	37	1.741099954
F4	plant_miRNA	Glycine	ath158a3p	2	2	37	1.746999979
F5	N.A.	Glycine	N.A.	2	N.A.	37	0.085600004
F6	N.A.	Glycine	N.A.	3	N.A.	37	0.077699997
F7	scrambled_miRNA	Glycine	ath158b	3	2	37	1.516700029
F8	plant_miRNA	Glycine	aof159	4	2	37	1.523900032
F9	scrambled_miRNA	Glycine	ath827	4	2	37	1.711599946
F10	plant_miRNA	Glycine	ath5642b	5	2	37	1.443199992
F11	scrambled_miRNA	Glycine	ath158a3p	5	2	37	1.545799971
G2	scrambled_miRNA	Glycine	ath158b	1	2	37	1.567000031
G3	plant_miRNA	Glycine	ath827	1	2	37	1.745399952
G4	scrambled_miRNA	Glycine	ath158a3p	2	2	37	1.654000044
G5	N.A.	Glycine	N.A.	2	N.A.	37	0.0735
G6	N.A.	Glycine	N.A.	3	N.A.	37	0.077
G7	plant_miRNA	Glycine	ath158b	3	2	37	1.493499994
G8	scrambled_miRNA	Glycine	aof159	4	2	37	1.386299968
G9	plant_miRNA	Glycine	ath827	4	2	37	1.722300053
G10	scrambled_miRNA	Glycine	ath5642b	5	2	37	1.483999968
G11	plant_miRNA	Glycine	ath158a3p	5	2	37	1.501899958
B2	N.A.	Glycine	N.A.	1	N.A.	38	0.095200002
B3	plant_miRNA	Glycine	aof159	1	2	38	1.565299988
B4	scrambled_miRNA	Glycine	ath827	2	2	38	1.597900033
B5	scrambled_miRNA	Glycine	ath5642b	2	2	38	1.611799955
B6	scrambled_miRNA	Glycine	ath5642b	3	2	38	1.518900037
B7	plant_miRNA	Glycine	ath158a3p	3	2	38	1.569300056
B8	N.A.	Glycine	N.A.	4	N.A.	38	0.075900003
B9	plant_miRNA	Glycine	ath5642b	4	2	38	1.51849997
B10	plant_miRNA	Glycine	ath158b	5	2	38	1.56099999
B11	scrambled_miRNA	Glycine	aof159	5	2	38	1.766100049
C2	N.A.	Glycine	N.A.	1	N.A.	38	0.084899999
C3	scrambled_miRNA	Glycine	aof159	1	2	38	1.643399954
C4	plant_miRNA	Glycine	ath827	2	2	38	1.581799984
C5	plant_miRNA	Glycine	ath5642b	2	2	38	1.587499976
C6	plant_miRNA	Glycine	ath5642b	3	2	38	1.498000026
C7	scrambled_miRNA	Glycine	ath158a3p	3	2	38	1.507799983
C8	N.A.	Glycine	N.A.	4	N.A.	38	0.0735
C9	scrambled_miRNA	Glycine	ath5642b	4	2	38	1.504600048
C10	scrambled_miRNA	Glycine	ath158b	5	2	38	1.514000058
C11	plant_miRNA	Glycine	aof159	5	2	38	1.773399949
D2	plant_miRNA	Glycine	ath5642b	1	2	38	1.588799953
D3	scrambled_miRNA	Glycine	ath158a3p	1	2	38	1.572299957
D4	plant_miRNA	Glycine	aof159	2	2	38	1.563799977
D5	plant_miRNA	Glycine	ath158b	2	2	38	1.700399995
D6	scrambled_miRNA	Glycine	ath827	3	2	38	1.498000026
D7	scrambled_miRNA	Glycine	aof159	3	2	38	1.721199989
D8	plant_miRNA	Glycine	ath158a3p	4	2	38	1.587000012
D9	scrambled_miRNA	Glycine	ath158b	4	2	38	1.476300001
D10	plant_miRNA	Glycine	ath827	5	2	38	1.534100056
D11	N.A.	Glycine	N.A.	5	N.A.	38	0.078599997
E2	scrambled_miRNA	Glycine	ath5642b	1	2	38	1.771000028
E3	plant_miRNA	Glycine	ath158a3p	1	2	38	1.579399943
E4	scrambled_miRNA	Glycine	aof159	2	2	38	1.780599952
E5	scrambled_miRNA	Glycine	ath158b	2	2	38	1.71239996
E6	plant_miRNA	Glycine	ath827	3	2	38	1.497099996
E7	plant_miRNA	Glycine	aof159	3	2	38	1.782500029
E8	scrambled_miRNA	Glycine	ath158a3p	4	2	38	1.722200036
E9	plant_miRNA	Glycine	ath158b	4	2	38	1.514400005
E10	scrambled_miRNA	Glycine	ath827	5	2	38	1.575999975
E11	N.A.	Glycine	N.A.	5	N.A.	38	0.085900001
F2	plant_miRNA	Glycine	ath158b	1	2	38	1.544100046
F3	scrambled_miRNA	Glycine	ath827	1	2	38	1.728099942
F4	plant_miRNA	Glycine	ath158a3p	2	2	38	1.75
F5	N.A.	Glycine	N.A.	2	N.A.	38	0.086099997
F6	N.A.	Glycine	N.A.	3	N.A.	38	0.077799998
F7	scrambled_miRNA	Glycine	ath158b	3	2	38	1.504600048
F8	plant_miRNA	Glycine	aof159	4	2	38	1.486600041
F9	scrambled_miRNA	Glycine	ath827	4	2	38	1.716899991
F10	plant_miRNA	Glycine	ath5642b	5	2	38	1.455800056
F11	scrambled_miRNA	Glycine	ath158a3p	5	2	38	1.551699996
G2	scrambled_miRNA	Glycine	ath158b	1	2	38	1.562299967
G3	plant_miRNA	Glycine	ath827	1	2	38	1.749799967
G4	scrambled_miRNA	Glycine	ath158a3p	2	2	38	1.664800048
G5	N.A.	Glycine	N.A.	2	N.A.	38	0.073700003
G6	N.A.	Glycine	N.A.	3	N.A.	38	0.077
G7	plant_miRNA	Glycine	ath158b	3	2	38	1.519299984
G8	scrambled_miRNA	Glycine	aof159	4	2	38	1.416499972
G9	plant_miRNA	Glycine	ath827	4	2	38	1.72300005
G10	scrambled_miRNA	Glycine	ath5642b	5	2	38	1.452800035
G11	plant_miRNA	Glycine	ath158a3p	5	2	38	1.529099941
B2	N.A.	Glycine	N.A.	1	N.A.	39	0.0964
B3	plant_miRNA	Glycine	aof159	1	2	39	1.597200036
B4	scrambled_miRNA	Glycine	ath827	2	2	39	1.662500024
B5	scrambled_miRNA	Glycine	ath5642b	2	2	39	1.649399996
B6	scrambled_miRNA	Glycine	ath5642b	3	2	39	1.544800043
B7	plant_miRNA	Glycine	ath158a3p	3	2	39	1.560400009
B8	N.A.	Glycine	N.A.	4	N.A.	39	0.077600002
B9	plant_miRNA	Glycine	ath5642b	4	2	39	1.543799996
B10	plant_miRNA	Glycine	ath158b	5	2	39	1.577000022
B11	scrambled_miRNA	Glycine	aof159	5	2	39	1.766899943
C2	N.A.	Glycine	N.A.	1	N.A.	39	0.086300001
C3	scrambled_miRNA	Glycine	aof159	1	2	39	1.628000021
C4	plant_miRNA	Glycine	ath827	2	2	39	1.616099954
C5	plant_miRNA	Glycine	ath5642b	2	2	39	1.67050004
C6	plant_miRNA	Glycine	ath5642b	3	2	39	1.539700031
C7	scrambled_miRNA	Glycine	ath158a3p	3	2	39	1.520400047
C8	N.A.	Glycine	N.A.	4	N.A.	39	0.074500002
C9	scrambled_miRNA	Glycine	ath5642b	4	2	39	1.520599961
C10	scrambled_miRNA	Glycine	ath158b	5	2	39	1.530799985
C11	plant_miRNA	Glycine	aof159	5	2	39	1.779600024
D2	plant_miRNA	Glycine	ath5642b	1	2	39	1.57980001
D3	scrambled_miRNA	Glycine	ath158a3p	1	2	39	1.595000029
D4	plant_miRNA	Glycine	aof159	2	2	39	1.566799998
D5	plant_miRNA	Glycine	ath158b	2	2	39	1.608299971
D6	scrambled_miRNA	Glycine	ath827	3	2	39	1.513800025
D7	scrambled_miRNA	Glycine	aof159	3	2	39	1.72420001
D8	plant_miRNA	Glycine	ath158a3p	4	2	39	1.585100055
D9	scrambled_miRNA	Glycine	ath158b	4	2	39	1.48119998
D10	plant_miRNA	Glycine	ath827	5	2	39	1.536599994
D11	N.A.	Glycine	N.A.	5	N.A.	39	0.079400003
E2	scrambled_miRNA	Glycine	ath5642b	1	2	39	1.645699978
E3	plant_miRNA	Glycine	ath158a3p	1	2	39	1.570500016
E4	scrambled_miRNA	Glycine	aof159	2	2	39	1.765200019
E5	scrambled_miRNA	Glycine	ath158b	2	2	39	1.756100059
E6	plant_miRNA	Glycine	ath827	3	2	39	1.554999948
E7	plant_miRNA	Glycine	aof159	3	2	39	1.76639998
E8	scrambled_miRNA	Glycine	ath158a3p	4	2	39	1.627400041
E9	plant_miRNA	Glycine	ath158b	4	2	39	1.503700018
E10	scrambled_miRNA	Glycine	ath827	5	2	39	1.542199969
E11	N.A.	Glycine	N.A.	5	N.A.	39	0.086999997
F2	plant_miRNA	Glycine	ath158b	1	2	39	1.566599965
F3	scrambled_miRNA	Glycine	ath827	1	2	39	1.744099975
F4	plant_miRNA	Glycine	ath158a3p	2	2	39	1.75030005
F5	N.A.	Glycine	N.A.	2	N.A.	39	0.089199997
F6	N.A.	Glycine	N.A.	3	N.A.	39	0.079499997
F7	scrambled_miRNA	Glycine	ath158b	3	2	39	1.546000004
F8	plant_miRNA	Glycine	aof159	4	2	39	1.525500059
F9	scrambled_miRNA	Glycine	ath827	4	2	39	1.723500013
F10	plant_miRNA	Glycine	ath5642b	5	2	39	1.445199966
F11	scrambled_miRNA	Glycine	ath158a3p	5	2	39	1.572600007
G2	scrambled_miRNA	Glycine	ath158b	1	2	39	1.527500033
G3	plant_miRNA	Glycine	ath827	1	2	39	1.75059998
G4	scrambled_miRNA	Glycine	ath158a3p	2	2	39	1.670400023
G5	N.A.	Glycine	N.A.	2	N.A.	39	0.075099997
G6	N.A.	Glycine	N.A.	3	N.A.	39	0.077600002
G7	plant_miRNA	Glycine	ath158b	3	2	39	1.548699975
G8	scrambled_miRNA	Glycine	aof159	4	2	39	1.41960001
G9	plant_miRNA	Glycine	ath827	4	2	39	1.728399992
G10	scrambled_miRNA	Glycine	ath5642b	5	2	39	1.450700045
G11	plant_miRNA	Glycine	ath158a3p	5	2	39	1.518100023
B2	N.A.	Glycine	N.A.	1	N.A.	40	0.095899999
B3	plant_miRNA	Glycine	aof159	1	2	40	1.576599956
B4	scrambled_miRNA	Glycine	ath827	2	2	40	1.61650002
B5	scrambled_miRNA	Glycine	ath5642b	2	2	40	1.64380002
B6	scrambled_miRNA	Glycine	ath5642b	3	2	40	1.54460001
B7	plant_miRNA	Glycine	ath158a3p	3	2	40	1.576400042
B8	N.A.	Glycine	N.A.	4	N.A.	40	0.076099999
B9	plant_miRNA	Glycine	ath5642b	4	2	40	1.538499951
B10	plant_miRNA	Glycine	ath158b	5	2	40	1.571699977
B11	scrambled_miRNA	Glycine	aof159	5	2	40	1.775900006
C2	N.A.	Glycine	N.A.	1	N.A.	40	0.086000003
C3	scrambled_miRNA	Glycine	aof159	1	2	40	1.636899948
C4	plant_miRNA	Glycine	ath827	2	2	40	1.584100008
C5	plant_miRNA	Glycine	ath5642b	2	2	40	1.571200013
C6	plant_miRNA	Glycine	ath5642b	3	2	40	1.524500012
C7	scrambled_miRNA	Glycine	ath158a3p	3	2	40	1.513000011
C8	N.A.	Glycine	N.A.	4	N.A.	40	0.073600002
C9	scrambled_miRNA	Glycine	ath5642b	4	2	40	1.540300012
C10	scrambled_miRNA	Glycine	ath158b	5	2	40	1.533100009
C11	plant_miRNA	Glycine	aof159	5	2	40	1.778100014
D2	plant_miRNA	Glycine	ath5642b	1	2	40	1.586599946
D3	scrambled_miRNA	Glycine	ath158a3p	1	2	40	1.595299959
D4	plant_miRNA	Glycine	aof159	2	2	40	1.568099976
D5	plant_miRNA	Glycine	ath158b	2	2	40	1.674100041
D6	scrambled_miRNA	Glycine	ath827	3	2	40	1.526000023
D7	scrambled_miRNA	Glycine	aof159	3	2	40	1.728199959
D8	plant_miRNA	Glycine	ath158a3p	4	2	40	1.584300041
D9	scrambled_miRNA	Glycine	ath158b	4	2	40	1.488600016
D10	plant_miRNA	Glycine	ath827	5	2	40	1.563199997
D11	N.A.	Glycine	N.A.	5	N.A.	40	0.078699999
E2	scrambled_miRNA	Glycine	ath5642b	1	2	40	1.709100008
E3	plant_miRNA	Glycine	ath158a3p	1	2	40	1.630499959
E4	scrambled_miRNA	Glycine	aof159	2	2	40	1.684000015
E5	scrambled_miRNA	Glycine	ath158b	2	2	40	1.746899962
E6	plant_miRNA	Glycine	ath827	3	2	40	1.592800021
E7	plant_miRNA	Glycine	aof159	3	2	40	1.771800041
E8	scrambled_miRNA	Glycine	ath158a3p	4	2	40	1.645300031
E9	plant_miRNA	Glycine	ath158b	4	2	40	1.538300037
E10	scrambled_miRNA	Glycine	ath827	5	2	40	1.540899992
E11	N.A.	Glycine	N.A.	5	N.A.	40	0.085900001
F2	plant_miRNA	Glycine	ath158b	1	2	40	1.519600034
F3	scrambled_miRNA	Glycine	ath827	1	2	40	1.734300017
F4	plant_miRNA	Glycine	ath158a3p	2	2	40	1.779399991
F5	N.A.	Glycine	N.A.	2	N.A.	40	0.0858
F6	N.A.	Glycine	N.A.	3	N.A.	40	0.077299997
F7	scrambled_miRNA	Glycine	ath158b	3	2	40	1.526499987
F8	plant_miRNA	Glycine	aof159	4	2	40	1.495300055
F9	scrambled_miRNA	Glycine	ath827	4	2	40	1.73210001
F10	plant_miRNA	Glycine	ath5642b	5	2	40	1.437000036
F11	scrambled_miRNA	Glycine	ath158a3p	5	2	40	1.555299997
G2	scrambled_miRNA	Glycine	ath158b	1	2	40	1.604099989
G3	plant_miRNA	Glycine	ath827	1	2	40	1.752400041
G4	scrambled_miRNA	Glycine	ath158a3p	2	2	40	1.674000025
G5	N.A.	Glycine	N.A.	2	N.A.	40	0.073200002
G6	N.A.	Glycine	N.A.	3	N.A.	40	0.077299997
G7	plant_miRNA	Glycine	ath158b	3	2	40	1.487300038
G8	scrambled_miRNA	Glycine	aof159	4	2	40	1.425500035
G9	plant_miRNA	Glycine	ath827	4	2	40	1.734300017
G10	scrambled_miRNA	Glycine	ath5642b	5	2	40	1.465600014
G11	plant_miRNA	Glycine	ath158a3p	5	2	40	1.519600034
